STATION           STATION_NAME                                       DATE     PRCP     SNWD     SNOW     PSUN     TSUN     TMAX     TMIN     WESD     AWND     WDF2     WDF5     WSF2     WSF5     PGTM     FMTM     WT09     WT14     WT07     WT01     WT15     WT17     WT06     WT21     WT05     WT02     WT11     WT22     WT04     WT13     WT16     WT08     WT18     WT03     
----------------- -------------------------------------------------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- -------- 
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090101 0        0        0        -9999    -9999    -11      -72      0        52       310      330      130      156      407      415      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090102 3        0        3        -9999    -9999    28       -50      0        51       220      230      94       112      1254     1231     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090103 0        0        0        -9999    -9999    44       -33      0        54       290      290      112      134      152      153      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090104 0        0        0        -9999    -9999    61       -56      0        31       250      220      54       67       1338     1857     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090105 0        0        0        -9999    -9999    89       33       0        37       330      330      80       98       1033     1036     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090106 56       0        0        -9999    -9999    50       -6       0        41       40       30       67       94       1933     2305     -9999    1        -9999    1        -9999    1        -9999    -9999    1        -9999    -9999    -9999    1        -9999    1        -9999    -9999    1        
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090107 373      0        0        -9999    -9999    61       0        0        47       250      260      139      174      2110     2112     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090108 0        0        0        -9999    -9999    56       -11      0        85       260      260      156      197      859      900      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090109 0        0        0        -9999    -9999    17       -33      0        55       290      290      94       107      334      26       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090110 8        0        3        -9999    -9999    17       -28      0        39       40       40       72       80       1537     1533     -9999    -9999    -9999    1        -9999    1        -9999    -9999    1        -9999    -9999    -9999    1        -9999    1        -9999    1        1        
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090111 10       0        0        -9999    -9999    17       -33      0        52       330      330      107      139      1125     1202     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090112 0        0        0        -9999    -9999    22       -50      0        34       300      320      76       94       1435     1437     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090113 0        0        0        -9999    -9999    44       -39      0        22       180      330      63       94       31       1106     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090114 0        0        0        -9999    -9999    22       -61      0        51       330      310      116      148      108      316      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090115 0        0        0        -9999    -9999    -33      -94      0        56       330      310      98       130      1408     1412     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090116 0        0        0        -9999    -9999    -78      -122     0        57       280      330      98       130      1407     1447     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090117 0        0        0        -9999    -9999    -56      -144     0        37       300      290      63       76       7        9        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090118 3        0        3        -9999    -9999    28       -56      0        32       180      170      72       94       1304     1305     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090119 10       0        20       -9999    -9999    -6       -50      0        21       340      340      63       76       1655     1658     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090120 0        0        0        -9999    -9999    -17      -78      0        57       340      340      103      125      1549     1553     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090121 0        0        0        -9999    -9999    -28      -78      0        50       320      320      89       103      1259     1426     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090122 0        0        0        -9999    -9999    56       -67      0        51       240      240      103      116      1338     1353     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090123 0        0        0        -9999    -9999    117      -50      0        23       200      200      72       94       1430     1455     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090124 0        0        0        -9999    -9999    72       -56      0        63       320      320      103      134      1357     1451     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090125 0        0        0        -9999    -9999    -11      -94      0        31       240      210      67       80       1205     1413     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090126 0        0        0        -9999    -9999    -17      -61      0        33       260      310      58       67       1848     1750     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090127 13       0        23       -9999    -9999    -6       -33      0        24       360      360      54       58       435      435      -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        1        1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090128 211      51       53       -9999    -9999    56       -44      0        48       280      280      134      165      1919     2055     -9999    1        -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    1        -9999    1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090129 0        0        0        -9999    -9999    6        -39      0        43       290      290      94       130      22       32       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090130 0        0        0        -9999    -9999    22       -56      0        35       280      270      125      148      1837     1838     -9999    -9999    1        1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    1        1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090131 0        0        0        -9999    -9999    -22      -61      0        60       310      310      103      116      1055     1056     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090201 0        0        0        -9999    -9999    117      -28      0        48       210      210      89       103      2208     2216     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090202 0        0        0        -9999    -9999    122      -11      0        36       360      10       94       107      1933     1922     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090203 130      0        196      -9999    -9999    22       -22      0        42       350      350      76       112      1149     1153     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090204 15       203      18       -9999    -9999    -6       -67      0        41       360      360      80       103      2228     2229     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090205 0        152      0        -9999    -9999    -56      -94      0        55       340      350      112      139      41       43       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090206 0        127      0        -9999    -9999    6        -94      0        27       200      200      58       76       1420     1230     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090207 0        102      0        -9999    -9999    106      -78      0        20       230      230      63       76       2157     2158     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090208 0        0        0        -9999    -9999    161      39       0        57       270      270      130      174      1013     1014     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090209 0        0        0        -9999    -9999    94       -22      0        30       230      240      54       67       1356     1429     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090210 0        0        0        -9999    -9999    122      6        0        14       220      210      63       76       1843     1617     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090211 10       0        0        -9999    -9999    206      56       0        39       220      220      107      134      1451     1452     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090212 0        0        0        -9999    -9999    150      67       0        115      270      280      206      250      1610     1202     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090213 0        0        0        -9999    -9999    72       22       0        69       300      290      116      148      1139     1200     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090214 0        0        0        -9999    -9999    56       -11      0        31       340      340      67       80       2233     2234     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090215 0        0        0        -9999    -9999    56       -17      0        50       340      340      67       107      2344     2358     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090216 0        0        0        -9999    -9999    50       -22      0        56       340      340      94       103      2144     2140     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090217 0        0        0        -9999    -9999    56       -44      0        37       350      360      67       80       549      523      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090218 46       0        0        -9999    -9999    83       -22      0        42       180      180      103      125      1233     1205     -9999    1        -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090219 0        0        0        -9999    -9999    94       -28      0        71       270      280      165      206      1631     1651     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        1        -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090220 0        0        0        -9999    -9999    17       -44      0        88       270      270      148      192      1244     1346     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090221 0        0        0        -9999    -9999    56       -44      0        45       260      270      76       94       1144     233      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090222 13       0        0        -9999    -9999    61       -11      0        51       300      310      130      161      1802     2140     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090223 0        0        0        -9999    -9999    28       -33      0        81       290      290      125      156      1610     1319     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090224 0        0        0        -9999    -9999    33       -61      0        59       320      330      98       116      1241     1131     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090225 0        0        0        -9999    -9999    72       -50      0        23       190      190      58       67       1951     1956     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090226 0        0        0        -9999    -9999    100      -17      0        11       260      210      40       54       1223     1232     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090227 0        0        0        -9999    -9999    178      22       0        58       200      210      139      179      1320     1432     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090228 0        0        0        -9999    -9999    122      6        0        60       300      310      125      143      119      119      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090301 41       0        86       -9999    -9999    33       -17      0        57       10       20       94       112      2323     2357     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090302 97       152      142      -9999    -9999    -11      -83      0        93       50       50       139      165      201      202      1        -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        1        1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090303 0        127      0        -9999    -9999    -28      -106     0        57       330      330      107      139      834      52       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090304 0        76       0        -9999    -9999    11       -94      0        37       260      260      76       89       1607     1608     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090305 0        25       0        -9999    -9999    72       -61      0        24       180      180      58       72       1856     1723     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090306 0        0        0        -9999    -9999    144      33       0        44       220      230      80       98       1039     1040     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090307 0        0        0        -9999    -9999    222      56       0        34       190      190      76       94       1732     1735     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090308 0        0        0        -9999    -9999    206      94       0        43       80       90       76       94       2233     2234     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090309 0        0        0        -9999    -9999    161      78       0        59       330      330      143      179      1222     1223     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090310 0        0        0        -9999    -9999    83       44       0        38       10       200      72       89       1552     102      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090311 0        0        0        -9999    -9999    178      50       0        39       290      290      125      139      2201     2202     -9999    1        1        1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        1        -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090312 0        0        0        -9999    -9999    89       17       0        53       320      330      130      161      18       19       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090313 0        0        0        -9999    -9999    61       -6       0        36       40       20       76       94       616      426      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090314 0        0        0        -9999    -9999    94       6        0        20       200      200      72       89       1910     1917     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090315 0        0        0        -9999    -9999    78       39       0        13       240      240      31       36       2101     2347     -9999    -9999    1        1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        1        -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090316 0        0        0        -9999    -9999    117      44       0        29       90       90       67       76       1842     1842     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        1        -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090317 0        0        0        -9999    -9999    150      44       0        35       40       20       67       98       820      559      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090318 0        0        0        -9999    -9999    178      22       0        49       230      230      98       116      1319     1319     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090319 28       0        0        -9999    -9999    128      56       0        28       350      350      103      116      1110     1111     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090320 0        0        0        -9999    -9999    72       17       0        43       350      20       94       116      349      449      -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    1        -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090321 0        0        0        -9999    -9999    100      -11      0        31       170      180      67       72       2015     2015     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090322 0        0        0        -9999    -9999    150      11       0        56       300      300      112      139      1624     1625     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090323 0        0        0        -9999    -9999    83       -11      0        71       340      350      134      170      1623     1626     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090324 0        0        0        -9999    -9999    100      -39      0        40       350      20       89       125      1324     52       -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090325 0        0        0        -9999    -9999    128      -11      0        34       230      200      76       103      1538     1438     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090326 79       0        0        -9999    -9999    89       50       0        33       200      190      67       80       443      411      -9999    1        -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090327 0        0        0        -9999    -9999    172      56       0        26       190      190      63       76       1302     1846     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090328 69       0        0        -9999    -9999    122      83       0        44       80       30       80       112      822      1412     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090329 99       0        0        -9999    -9999    233      78       0        45       290      300      130      161      1746     1746     -9999    1        -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    -9999    1        -9999    -9999    1        
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090330 0        0        0        -9999    -9999    111      56       0        88       290      290      148      179      835      935      -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090331 0        0        0        -9999    -9999    161      28       0        29       190      180      76       89       1741     1742     -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090401 64       0        0        -9999    -9999    117      44       0        34       130      120      89       107      1100     1101     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    1        1        -9999    -9999    -9999    
GHCND:USW00013739           PHILADELPHIA INTERNATIONAL AIRPORT PA US 20090402 0        0        0        -9999    -9999    206      94       0        34       80       30       58       80       1052     2353     -9999    -9999    -9999    1        -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    -9999    1        1        1        -9999    -9999    
